datetime,portfolio_value,cash,cash_deposits_total,cash_withdrawals_total,cash_adjustments_net_total,cash_financing_enabled,cash_financing_account_mode,cash_financing_credit_total,cash_financing_debit_total,cash_financing_net_total,cash_financing_days_accrued,cash_financing_events,cash_financing_last_credit_rate_used,cash_financing_last_debit_rate_used,positions,cash_deposits_period,cash_withdrawals_period,cash_adjustments_net_period,cash_financing_credit_period,cash_financing_debit_period,cash_financing_net_period,return,cash_adjusted_portfolio_value
2025-11-14 16:00:00-05:00,120006.16740417478,120006.16740417478,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,-0.031700029072782646,120006.16740417473
2025-11-17 08:30:00-05:00,120006.16740417478,120006.16740417478,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,120006.16740417473
2025-11-17 09:30:00-05:00,120006.16740417478,120006.16740417478,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,120006.16740417473
2025-11-17 09:30:00-05:00,120006.16740417478,120006.16740417478,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,120006.16740417473
2025-11-17 16:00:00-05:00,119174.78663635251,74452.66706848142,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 55.0}, {'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 55.0}, {'asset': {'symbol': 'AMD', 'type': 'stock'}, 'quantity': 62.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.006927817009789311,119174.78663635248
2025-11-18 08:30:00-05:00,120006.16740417478,74452.66706848142,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 55.0}, {'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 55.0}, {'asset': {'symbol': 'AMD', 'type': 'stock'}, 'quantity': 62.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.006976146476008586,120006.16740417473
2025-11-18 09:30:00-05:00,120006.16740417478,74452.66706848142,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 55.0}, {'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 55.0}, {'asset': {'symbol': 'AMD', 'type': 'stock'}, 'quantity': 62.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,120006.16740417473
2025-11-18 09:30:00-05:00,120006.16740417478,74452.66706848142,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 55.0}, {'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 55.0}, {'asset': {'symbol': 'AMD', 'type': 'stock'}, 'quantity': 62.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,120006.16740417473
2025-11-18 16:00:00-05:00,120006.16740417478,74452.66706848142,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 55.0}, {'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 55.0}, {'asset': {'symbol': 'AMD', 'type': 'stock'}, 'quantity': 62.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,120006.16740417473
2025-11-19 08:30:00-05:00,119818.07719421384,74452.66706848142,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 55.0}, {'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 55.0}, {'asset': {'symbol': 'AMD', 'type': 'stock'}, 'quantity': 62.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.0015673378629571517,119818.0771942138
2025-11-19 09:30:00-05:00,119818.07719421384,74452.66706848142,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 55.0}, {'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 55.0}, {'asset': {'symbol': 'AMD', 'type': 'stock'}, 'quantity': 62.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,119818.0771942138
2025-11-19 09:30:00-05:00,119818.07719421384,74452.66706848142,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 55.0}, {'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 55.0}, {'asset': {'symbol': 'AMD', 'type': 'stock'}, 'quantity': 62.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,119818.0771942138
2025-11-19 16:00:00-05:00,119818.07719421384,74452.66706848142,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 55.0}, {'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 55.0}, {'asset': {'symbol': 'AMD', 'type': 'stock'}, 'quantity': 62.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,119818.0771942138
2025-11-20 08:30:00-05:00,119126.73686218259,74452.66706848142,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 55.0}, {'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 55.0}, {'asset': {'symbol': 'AMD', 'type': 'stock'}, 'quantity': 62.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.005769916762315024,119126.73686218256
2025-11-20 09:30:00-05:00,119126.73686218259,74452.66706848142,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 55.0}, {'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 55.0}, {'asset': {'symbol': 'AMD', 'type': 'stock'}, 'quantity': 62.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,119126.73686218256
2025-11-20 09:30:00-05:00,119126.73686218259,74452.66706848142,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 55.0}, {'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 55.0}, {'asset': {'symbol': 'AMD', 'type': 'stock'}, 'quantity': 62.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,119126.73686218256
2025-11-20 16:00:00-05:00,119126.73686218259,74452.66706848142,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 55.0}, {'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 55.0}, {'asset': {'symbol': 'AMD', 'type': 'stock'}, 'quantity': 62.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,119126.73686218256
2025-11-21 08:30:00-05:00,120525.41661071774,74452.66706848142,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 55.0}, {'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 55.0}, {'asset': {'symbol': 'AMD', 'type': 'stock'}, 'quantity': 62.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.01174110686968019,120525.41661071772
2025-11-21 09:30:00-05:00,120525.41661071774,74452.66706848142,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 55.0}, {'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 55.0}, {'asset': {'symbol': 'AMD', 'type': 'stock'}, 'quantity': 62.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,120525.41661071772
2025-11-21 09:30:00-05:00,120525.41661071774,74452.66706848142,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 55.0}, {'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 55.0}, {'asset': {'symbol': 'AMD', 'type': 'stock'}, 'quantity': 62.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,120525.41661071772
2025-11-21 16:00:00-05:00,118329.23832702634,118329.23832702634,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,-0.018221702487739924,118329.23832702631
2025-11-24 08:30:00-05:00,118329.23832702634,118329.23832702634,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,118329.23832702631
2025-11-24 09:30:00-05:00,118329.23832702634,118329.23832702634,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,118329.23832702631
2025-11-24 09:30:00-05:00,118329.23832702634,118329.23832702634,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,118329.23832702631
2025-11-24 16:00:00-05:00,117336.19975280759,88184.36842346188,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 49.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 55.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.00839216569174806,117336.19975280756
2025-11-25 08:30:00-05:00,118329.23832702634,88184.36842346188,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 49.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 55.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.008463190186070339,118329.23832702631
2025-11-25 09:30:00-05:00,118329.23832702634,88184.36842346188,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 49.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 55.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,118329.23832702631
2025-11-25 09:30:00-05:00,118329.23832702634,88184.36842346188,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 49.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 55.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,118329.23832702631
2025-11-25 16:00:00-05:00,118329.23832702634,88184.36842346188,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 49.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 55.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,118329.23832702631
2025-11-26 08:30:00-05:00,119308.50740051267,88184.36842346188,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 49.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 55.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.008275799686802037,119308.50740051264
2025-11-26 09:30:00-05:00,119308.50740051267,88184.36842346188,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 49.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 55.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,119308.50740051264
2025-11-26 09:30:00-05:00,119308.50740051267,88184.36842346188,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 49.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 55.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,119308.50740051264
2025-11-26 16:00:00-05:00,119308.50740051267,88184.36842346188,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 49.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 55.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,119308.50740051264
2025-11-28 08:30:00-05:00,119130.48759460446,88184.36842346188,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 49.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 55.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.0014920964966110889,119130.48759460445
2025-11-28 09:30:00-05:00,119130.48759460446,88184.36842346188,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 49.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 55.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,119130.48759460445
2025-11-28 09:30:00-05:00,119130.48759460446,88184.36842346188,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 49.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 55.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,119130.48759460445
2025-11-28 13:00:00-05:00,119130.48759460446,88184.36842346188,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 49.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 55.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,119130.48759460445
2025-12-01 08:30:00-05:00,119278.79872131345,88184.36842346188,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 49.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 55.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0012449468620801779,119278.79872131342
2025-12-01 09:30:00-05:00,119278.79872131345,88184.36842346188,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 49.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 55.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,119278.79872131342
2025-12-01 09:30:00-05:00,119278.79872131345,88184.36842346188,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 49.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 55.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,119278.79872131342
2025-12-01 16:00:00-05:00,119321.97834777829,73723.48817443845,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 49.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 55.0}, {'asset': {'symbol': 'TSLA', 'type': 'stock'}, 'quantity': 34.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0003620058797350057,119321.97834777826
2025-12-02 08:30:00-05:00,119042.21955871579,73723.48817443845,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 49.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 55.0}, {'asset': {'symbol': 'TSLA', 'type': 'stock'}, 'quantity': 34.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.0023445704884904714,119042.21955871576
2025-12-02 09:30:00-05:00,119042.21955871579,73723.48817443845,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 49.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 55.0}, {'asset': {'symbol': 'TSLA', 'type': 'stock'}, 'quantity': 34.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,119042.21955871576
2025-12-02 09:30:00-05:00,119042.21955871579,73723.48817443845,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 49.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 55.0}, {'asset': {'symbol': 'TSLA', 'type': 'stock'}, 'quantity': 34.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,119042.21955871576
2025-12-02 16:00:00-05:00,118929.44998168942,58917.85852050778,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 49.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 55.0}, {'asset': {'symbol': 'TSLA', 'type': 'stock'}, 'quantity': 34.0}, {'asset': {'symbol': 'AMZN', 'type': 'stock'}, 'quantity': 63.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.0009473074128187376,118929.4499816894
2025-12-03 08:30:00-05:00,119456.28761291501,58917.85852050778,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 49.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 55.0}, {'asset': {'symbol': 'TSLA', 'type': 'stock'}, 'quantity': 34.0}, {'asset': {'symbol': 'AMZN', 'type': 'stock'}, 'quantity': 63.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.004429833244050979,119456.28761291498
2025-12-03 09:30:00-05:00,119456.28761291501,58917.85852050778,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 49.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 55.0}, {'asset': {'symbol': 'TSLA', 'type': 'stock'}, 'quantity': 34.0}, {'asset': {'symbol': 'AMZN', 'type': 'stock'}, 'quantity': 63.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,119456.28761291498
2025-12-03 09:30:00-05:00,119456.28761291501,58917.85852050778,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 49.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 55.0}, {'asset': {'symbol': 'TSLA', 'type': 'stock'}, 'quantity': 34.0}, {'asset': {'symbol': 'AMZN', 'type': 'stock'}, 'quantity': 63.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,119456.28761291498
2025-12-03 16:00:00-05:00,119410.74879455563,44740.839111328096,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 49.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 55.0}, {'asset': {'symbol': 'TSLA', 'type': 'stock'}, 'quantity': 34.0}, {'asset': {'symbol': 'AMZN', 'type': 'stock'}, 'quantity': 63.0}, {'asset': {'symbol': 'META', 'type': 'stock'}, 'quantity': 22.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.00038121742496249796,119410.74879455562
2025-12-04 08:30:00-05:00,119529.92050170896,44740.839111328096,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 49.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 55.0}, {'asset': {'symbol': 'TSLA', 'type': 'stock'}, 'quantity': 34.0}, {'asset': {'symbol': 'AMZN', 'type': 'stock'}, 'quantity': 63.0}, {'asset': {'symbol': 'META', 'type': 'stock'}, 'quantity': 22.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.000997998156416835,119529.92050170894
2025-12-04 09:30:00-05:00,119529.92050170896,44740.839111328096,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 49.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 55.0}, {'asset': {'symbol': 'TSLA', 'type': 'stock'}, 'quantity': 34.0}, {'asset': {'symbol': 'AMZN', 'type': 'stock'}, 'quantity': 63.0}, {'asset': {'symbol': 'META', 'type': 'stock'}, 'quantity': 22.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,119529.92050170894
2025-12-04 09:30:00-05:00,119529.92050170896,44740.839111328096,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 49.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 55.0}, {'asset': {'symbol': 'TSLA', 'type': 'stock'}, 'quantity': 34.0}, {'asset': {'symbol': 'AMZN', 'type': 'stock'}, 'quantity': 63.0}, {'asset': {'symbol': 'META', 'type': 'stock'}, 'quantity': 22.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,119529.92050170894
2025-12-04 16:00:00-05:00,119529.92050170896,44740.839111328096,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 49.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 55.0}, {'asset': {'symbol': 'TSLA', 'type': 'stock'}, 'quantity': 34.0}, {'asset': {'symbol': 'AMZN', 'type': 'stock'}, 'quantity': 63.0}, {'asset': {'symbol': 'META', 'type': 'stock'}, 'quantity': 22.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,119529.92050170894
2025-12-05 08:30:00-05:00,120990.08033752438,44740.839111328096,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 49.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 55.0}, {'asset': {'symbol': 'TSLA', 'type': 'stock'}, 'quantity': 34.0}, {'asset': {'symbol': 'AMZN', 'type': 'stock'}, 'quantity': 63.0}, {'asset': {'symbol': 'META', 'type': 'stock'}, 'quantity': 22.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.012215852145526637,120990.08033752438
2025-12-05 09:30:00-05:00,120990.08033752438,44740.839111328096,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 49.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 55.0}, {'asset': {'symbol': 'TSLA', 'type': 'stock'}, 'quantity': 34.0}, {'asset': {'symbol': 'AMZN', 'type': 'stock'}, 'quantity': 63.0}, {'asset': {'symbol': 'META', 'type': 'stock'}, 'quantity': 22.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,120990.08033752438
2025-12-05 09:30:00-05:00,120990.08033752438,44740.839111328096,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 49.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 55.0}, {'asset': {'symbol': 'TSLA', 'type': 'stock'}, 'quantity': 34.0}, {'asset': {'symbol': 'AMZN', 'type': 'stock'}, 'quantity': 63.0}, {'asset': {'symbol': 'META', 'type': 'stock'}, 'quantity': 22.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,120990.08033752438
2025-12-05 16:00:00-05:00,120990.08033752438,44740.839111328096,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 49.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 55.0}, {'asset': {'symbol': 'TSLA', 'type': 'stock'}, 'quantity': 34.0}, {'asset': {'symbol': 'AMZN', 'type': 'stock'}, 'quantity': 63.0}, {'asset': {'symbol': 'META', 'type': 'stock'}, 'quantity': 22.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,120990.08033752438
2025-12-08 08:30:00-05:00,120346.72952270505,44740.839111328096,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 49.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 55.0}, {'asset': {'symbol': 'TSLA', 'type': 'stock'}, 'quantity': 34.0}, {'asset': {'symbol': 'AMZN', 'type': 'stock'}, 'quantity': 63.0}, {'asset': {'symbol': 'META', 'type': 'stock'}, 'quantity': 22.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.005317384805635214,120346.72952270505
2025-12-08 09:30:00-05:00,120346.72952270505,44740.839111328096,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 49.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 55.0}, {'asset': {'symbol': 'TSLA', 'type': 'stock'}, 'quantity': 34.0}, {'asset': {'symbol': 'AMZN', 'type': 'stock'}, 'quantity': 63.0}, {'asset': {'symbol': 'META', 'type': 'stock'}, 'quantity': 22.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,120346.72952270505
2025-12-08 09:30:00-05:00,120346.72952270505,44740.839111328096,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 49.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 55.0}, {'asset': {'symbol': 'TSLA', 'type': 'stock'}, 'quantity': 34.0}, {'asset': {'symbol': 'AMZN', 'type': 'stock'}, 'quantity': 63.0}, {'asset': {'symbol': 'META', 'type': 'stock'}, 'quantity': 22.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,120346.72952270505
2025-12-08 16:00:00-05:00,120346.72952270505,44740.839111328096,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'GOOGL', 'type': 'stock'}, 'quantity': 49.0}, {'asset': {'symbol': 'AAPL', 'type': 'stock'}, 'quantity': 55.0}, {'asset': {'symbol': 'TSLA', 'type': 'stock'}, 'quantity': 34.0}, {'asset': {'symbol': 'AMZN', 'type': 'stock'}, 'quantity': 63.0}, {'asset': {'symbol': 'META', 'type': 'stock'}, 'quantity': 22.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,120346.72952270505
